13.374693878,0.210441,0.0182058,0.000822252,0.00161269,1.17118,6.01237,4.18573,0.247327,0.0155512,0.0281679,0.072826,0.335813,0.600451,0.535128,0.490726,0.484294,0.161159,0.0259323,0.00741093,3.21643e-05,1.05467,6.50468,5.48069,0.421308,0.00356121,0.0246091,0.0727286,0.299417,0.610608,0.416437,0.418167,0.613832,0.318694,0.0555522,0.00195212,0.00413582,0.698849,5.49001,5.67017,0.605883,0,0.00637981,0.103199,0.309135,0.541202,0.416725,0.412343,0.855141,0.410682,0.0568325,0.00101927,0.0304642,0.198656,3.5565,5.35455,0.885181,0.0333174,0.028055,0.0325834,0.18864,0.715637,0.660515,0.267744,0.534231,0.562131,0.193123,0.0037565,2.57857e-06,0.0440909,3.3517,6.70186,1.82617,0.00535527,0.0241576,0.0048295,0.0879793,0.455615,0.418133,0.155489,0.163827,0.205395
14.860770975,0.210818,0.0181828,0.000544836,0.00125402,1.18009,6.05652,4.23902,0.256908,0.0154864,0.0280808,0.0726557,0.337434,0.603774,0.531383,0.491447,0.489018,0.161439,0.0259323,0.00721244,0,1.07,6.55921,5.55724,0.437259,0.00375456,0.0244981,0.072372,0.299194,0.610552,0.413316,0.416427,0.621556,0.320529,0.0556348,0.00177431,0.00400621,0.709011,5.54019,5.72631,0.611503,0,0.00637981,0.103199,0.309151,0.544248,0.420397,0.412191,0.879663,0.418255,0.0572001,0.00101906,0.0304633,0.201648,3.59076,5.41405,0.891416,0.0333174,0.0280545,0.0325828,0.188648,0.717663,0.667912,0.267434,0.549181,0.572162,0.193674,0.00375628,0,0.0450476,3.40501,6.82404,1.85219,0.00545343,0.0241567,0.00482854,0.0879767,0.456066,0.420604,0.15544,0.165883,0.206048
16.346848073,0.210838,0.0181828,0.000544836,0.00125402,1.06157,5.26987,3.60003,0.24199,0.0154864,0.0293566,0.0775777,0.329164,0.568802,0.528585,0.405276,0.384504,0.139928,0.0259323,0.00721244,0.000382543,1.01569,5.95959,4.91499,0.424662,0.00445982,0.029198,0.0805934,0.2183,0.406913,0.29969,0.344831,0.474741,0.245577,0.0556348,0.00177431,0.00400628,0.7029,5.18001,5.13283,0.586057,0,0.00709941,0.106328,0.292974,0.409072,0.297998,0.268719,0.627623,0.306814,0.057206,0.00101906,0.0304633,0.182014,3.29463,4.80219,0.861725,0.0340473,0.0280545,0.0330331,0.173829,0.541152,0.483133,0.2125,0.395626,0.463525,0.193674,0.00375628,0,0.0425918,3.16814,6.07012,1.77616,0.00862356,0.0241567,0.00482854,0.084545,0.383581,0.347517,0.15583,0.142803,0.182888
17.832925170,0.216061,0.0215398,0.00104388,0.00125402,0.927287,4.82339,3.28596,0.240594,0.0154864,0.0293566,0.0775777,0.245043,0.460116,0.497532,0.41024,0.378051,0.161177,0.038135,0.00876758,0.000382543,0.837447,5.18919,4.38797,0.425501,0.00445982,0.029198,0.0805934,0.20726,0.402813,0.29969,0.328377,0.441493,0.243664,0.0585122,0.0020583,0.00400628,0.605246,4.64895,4.72889,0.571724,0,0.00709941,0.106328,0.28028,0.390648,0.29803,0.266523,0.607536,0.312094,0.078243,0.00618603,0.0309913,0.167768,2.84574,4.28234,0.765791,0.0340473,0.0280545,0.0333056,0.161433,0.511526,0.475494,0.212873,0.394655,0.464924,0.196949,0.00465436,0,0.0437972,2.70529,5.38457,1.51181,0.00878797,0.0264066,0.018718,0.0992851,0.352833,0.319861,0.155845,0.129648,0.164542
19.319002268,0.206686,0.0215398,0.00104388,0.00125402,0.895613,4.14629,2.91566,0.183891,0.0204309,0.0301914,0.0810859,0.247204,0.450934,0.49143,0.350525,0.255215,0.15221,0.038135,0.00876758,0.000382543,0.843936,4.51038,3.71093,0.274456,0.00691959,0.0321567,0.0807832,0.185447,0.305615,0.263203,0.293864,0.337071,0.193533,0.0585122,0.0020583,0.00400628,0.61139,4.16144,4.16683,0.432854,0.000632961,0.00788376,0.107497,0.284766,0.272515,0.234728,0.183018,0.37887,0.203563,0.078243,0.00618603,0.0309913,0.139144,2.6547,3.84011,0.734186,0.0340473,0.0280545,0.0336285,0.162489,0.345173,0.317649,0.140984,0.262975,0.354875,0.196949,0.00465436,0,0.0413725,2.51493,4.78361,1.37368,0.00878797,0.0264066,0.018718,0.0972013,0.242827,0.264238,0.144244,0.106827,0.137509
20.805079365,0.215614,0.0220548,0.00165535,0.00162263,0.553679,3.40226,2.4665,0.183893,0.0204309,0.0301914,0.0810859,0.18913,0.346832,0.479017,0.348854,0.274989,0.163293,0.0391201,0.0102999,0.00126181,0.479076,3.59052,3.11272,0.276466,0.00691959,0.0321567,0.0807832,0.180703,0.295243,0.261886,0.286529,0.328907,0.193533,0.0613982,0.00489967,0.00462722,0.393601,3.45272,3.69158,0.462519,0.00185939,0.00788376,0.107497,0.282474,0.260285,0.227343,0.171157,0.366338,0.20465,0.0809872,0.00618603,0.0328608,0.0710084,2.21095,3.30973,0.700469,0.0492305,0.0281185,0.0336285,0.162489,0.336604,0.301543,0.134237,0.25567,0.355671,0.198039,0.00535865,0.00224312,0.0345318,2.06102,4.1003,1.20876,0.0299052,0.0276871,0.0187596,0.0972984,0.238685,0.257191,0.143248,0.097133,0.137572
22.291156463,0.230695,0.0232911,0.00165535,0.0127651,0.544054,2.71843,1.83299,0.134309,0.0204331,0.0322925,0.0812712,0.138772,0.303205,0.48718,0.320428,0.188851,0.167455,0.0391201,0.0102999,0.00126181,0.473628,2.92827,2.35949,0.134639,0.00691959,0.0330248,0.0817383,0.147353,0.143825,0.277439,0.296014,0.237217,0.192407,0.0613982,0.00489967,0.00462722,0.402107,2.82897,2.8885,0.277584,0.00185939,0.00788376,0.107497,0.273147,0.166118,0.15154,0.129949,0.154876,0.173803,0.0817906,0.00618603,0.036463,0.117724,1.77402,2.60399,0.487356,0.0492305,0.0281185,0.0336285,0.156459,0.167398,0.129033,0.0983542,0.124116,0.299337,0.20077,0.00547639,0.00224312,0.0583344,1.61447,3.29615,0.849761,0.0299052,0.0276871,0.0187596,0.0972984,0.132888,0.14813,0.128265,0.0691908,0.130928
23.777233560,0.161492,0.0222179,0.00213456,0.0162096,0.36791,2.10131,1.58643,0.133334,0.0185124,0.0255534,0.0694436,0.110256,0.303016,0.521123,0.362395,0.159661,0.128163,0.0394356,0.0108342,0.00126181,0.296486,2.10677,1.87485,0.127577,0.00691959,0.0332372,0.0770155,0.136188,0.145432,0.285486,0.302117,0.185576,0.152373,0.0638011,0.0105698,0.00467433,0.338778,2.20743,2.37652,0.272459,0.00185939,0.00799181,0.103306,0.250345,0.155438,0.148944,0.1191,0.114162,0.147717,0.0866435,0.0159681,0.0569872,0.110456,1.44987,2.12155,0.481695,0.0629482,0.0504995,0.0407981,0.131096,0.131413,0.120121,0.140423,0.150276,0.275717,0.199562,0.00839019,0.00353752,0.0599975,1.38359,2.60758,0.774259,0.0299052,0.0300412,0.023011,0.0863989,0.0732023,0.13708,0.149664,0.0673323,0.114292
25.263310658,0.129507,0.0223733,0.00213456,0.0162096,0.278745,1.67885,1.21837,0.140799,0.0185124,0.0255534,0.028367,0.0484543,0.28275,0.521123,0.360126,0.150026,0.108524,0.0388044,0.0111434,0.00126181,0.191377,1.61374,1.42878,0.156039,0.00691959,0.0332372,0.0494008,0.0859306,0.130386,0.285486,0.302117,0.163204,0.112703,0.0638424,0.0105698,0.00467433,0.323853,1.82151,1.87125,0.256539,0.00185939,0.00799181,0.0483645,0.116379,0.106304,0.148975,0.1191,0.0965938,0.0722445,0.0477199,0.0159681,0.0569872,0.110456,1.13134,1.63545,0.414111,0.0629482,0.0501138,0.0357679,0.0563168,0.0799952,0.11842,0.140423,0.129665,0.181423,0.13134,0.00685232,0.00353752,0.0599975,0.965626,1.91476,0.536566,0.0299052,0.0300412,0.0218265,0.0559842,0.0450814,0.133242,0.149664,0.0594163,0.0718281
26.749387755,0.120729,0.0189814,0.00213456,0.0162096,0.292963,1.44648,1.00465,0.084532,0.0185124,0.0255534,0.0295972,0.0547626,0.284168,0.521123,0.360126,0.146959,0.0972533,0.0339039,0.0111434,0.00126181,0.220871,1.53145,1.39416,0.147535,0.00691959,0.0332372,0.0494695,0.0889956,0.130826,0.285486,0.302117,0.156129,0.0777913,0.0233119,0.0105698,0.00467433,0.316118,1.72886,1.81362,0.323485,0.00185939,0.00799181,0.0483645,0.128272,0.114069,0.148975,0.1191,0.101501,0.0762906,0.0478599,0.0159681,0.0569872,0.109895,1.09287,1.45524,0.343143,0.0629482,0.0501138,0.0357679,0.0563168,0.0799952,0.11842,0.140423,0.120794,0.139629,0.0757963,0.00660985,0.00353752,0.0498826,0.90786,1.72401,0.54791,0.0299052,0.0300412,0.0218265,0.0465758,0.0411658,0.133242,0.149664,0.0596231,0.0543408
28.235464853,0.120295,0.0189814,0.00213456,0.0208031,0.312024,1.38433,0.917049,0.0940053,0.0219228,0.0255534,0.0233029,0.0542533,0.289983,0.5235,0.353554,0.138368,0.096066,0.0340205,0.0112636,0.00126181,0.20078,1.42849,1.27935,0.166043,0.00691959,0.0350229,0.0518782,0.0840776,0.132771,0.285486,0.302117,0.156293,0.0820513,0.0238719,0.0105698,0.00467433,0.169744,1.26011,1.40694,0.270195,0.00185939,0.00799181,0.0496436,0.127147,0.115067,0.148975,0.1191,0.102914,0.078678,0.0478599,0.0159681,0.0569872,0.115622,0.999446,1.35332,0.302764,0.0629482,0.0501138,0.0313006,0.0503362,0.0794107,0.119099,0.140423,0.120794,0.141307,0.0766962,0.00660985,0.00353752,0.0584449,0.858461,1.65558,0.514847,0.0299052,0.0300412,0.0218265,0.0445334,0.0390693,0.133242,0.149664,0.0596231,0.0551418
29.721541950,0.127333,0.0201646,0.00213456,0.0219338,0.326628,1.41124,0.940099,0.095083,0.0221205,0.0263095,0.0245948,0.0568246,0.181338,0.34246,0.282202,0.142586,0.0957754,0.0346341,0.0112623,0.00477374,0.219683,1.38938,1.24574,0.171682,0.00916475,0.0348526,0.0519152,0.084675,0.130785,0.280885,0.305448,0.161465,0.0838479,0.0263406,0.0103906,0.0079756,0.190958,1.22597,1.39086,0.274071,0.00271107,0.00799181,0.0518875,0.134885,0.113131,0.149569,0.121594,0.102178,0.0735721,0.0474019,0.0168926,0.0607206,0.125456,0.98249,1.36339,0.307458,0.0634232,0.0506,0.0317679,0.0505946,0.0771413,0.118692,0.140993,0.105466,0.11543,0.0657328,0.00971897,0.00433676,0.0650043,0.789476,1.54198,0.522385,0.0528763,0.0317558,0.0218291,0.0482349,0.0542442,0.149202,0.150859,0.0591124,0.0558065
31.207619048,0.128062,0.0201646,0.00216806,0.0219338,0.322956,1.35451,0.880229,0.0902128,0.0229193,0.0278186,0.0266665,0.057202,0.181562,0.311268,0.224194,0.116138,0.0966756,0.0347286,0.0112623,0.00479082,0.223486,1.3548,1.20369,0.163734,0.00917313,0.0348785,0.0525891,0.0841459,0.132294,0.23036,0.208647,0.11734,0.0863324,0.0265957,0.0103906,0.0079756,0.190823,1.23735,1.39125,0.27175,0.00271107,0.00799181,0.053483,0.135039,0.113537,0.134457,0.0858243,0.0800709,0.0759497,0.0486706,0.0168926,0.0570803,0.12131,1.00752,1.38254,0.310217,0.0630613,0.0506228,0.0318196,0.0511579,0.0766425,0.10312,0.126559,0.105374,0.119169,0.0689761,0.00971897,0.00433676,0.064567,0.809898,1.56656,0.532998,0.0528763,0.0317558,0.0218399,0.049773,0.0548382,0.130535,0.130029,0.0565587,0.0567181
32.693696145,0.0842243,0.0207055,0.00373646,0.0221064,0.29636,1.31295,0.855129,0.0905679,0.0232633,0.022535,0.0239405,0.0543509,0.114619,0.22342,0.210717,0.0956442,0.07595,0.0409779,0.0113288,0.00480078,0.186766,1.31402,1.17411,0.16268,0.00940478,0.0246004,0.0380927,0.0827514,0.100552,0.184078,0.200854,0.117632,0.0785913,0.0229948,0.0120057,0.00824776,0.157021,1.15814,1.36156,0.276588,0.00272993,0.00184274,0.0454678,0.136473,0.114407,0.136485,0.0879603,0.0811388,0.0693053,0.0431384,0.020765,0.0602969,0.108761,0.839116,1.15093,0.226027,0.0631794,0.0517016,0.0322698,0.0543136,0.0781523,0.10333,0.127494,0.106583,0.110571,0.0620869,0.00999867,0.00511774,0.0651692,0.611965,1.23058,0.386527,0.0528763,0.0329881,0.0223863,0.0504693,0.0553368,0.131018,0.130702,0.0571378,0.0565221
34.179773243,0.0657188,0.00812701,0.00319162,0.0221064,0.340528,1.37703,0.882586,0.0823777,0.00976686,0.00771189,0.0277331,0.0474573,0.114796,0.198785,0.151871,0.0787488,0.0677819,0.029481,0.00890865,0.00480078,0.184359,1.35507,1.22999,0.154578,0.00855723,0.0164009,0.0457943,0.0768034,0.0883319,0.129784,0.116602,0.0783834,0.0441615,0.0220723,0.010788,0.00824776,0.151634,1.17545,1.38508,0.243361,0.00272993,0.00184274,0.046162,0.125007,0.100874,0.0744761,0.0530918,0.0915182,0.0871305,0.0359168,0.0197459,0.0334738,0.0772144,0.806159,1.12939,0.219796,0.0623654,0.044475,0.0216313,0.050362,0.0734232,0.0869954,0.105945,0.100515,0.103351,0.0533131,0.00809613,0.00511774,0.0528092,0.655947,1.28918,0.389026,0.0484109,0.00883133,0.0187423,0.0448948,0.0503312,0.10386,0.106804,0.045471,0.0495143
35.665850340,0.0755148,0.00826499,0.00319162,0.0221064,0.32267,1.36914,0.839334,0.0823777,0.00976686,0.00771189,0.0255959,0.0470125,0.0547777,0.0770312,0.0756518,0.0807757,0.0742228,0.0224348,0.00411932,0.00480078,0.160885,1.27843,1.15428,0.155081,0.00590167,0.0113346,0.0326052,0.0567441,0.0660565,0.0747635,0.0685074,0.0761777,0.0506694,0.0233299,0.010788,0.00824776,0.139938,1.09435,1.31356,0.243109,0.00272993,0.00184274,0.0198492,0.0907492,0.089117,0.0578899,0.0230136,0.0899479,0.0882845,0.037022,0.0197459,0.0334738,0.0753943,0.796597,1.108,0.203497,0.030224,0.0240328,0.0116594,0.0336056,0.0746292,0.0506748,0.0497033,0.091816,0.0941131,0.039183,0.00809613,0.00511774,0.0538854,0.66258,1.29113,0.394539,0.0484109,0.00883133,0.0187423,0.046098,0.0578209,0.0548238,0.024429,0.0270418,0.043102
37.151927438,0.0792751,0.014532,0.00551138,0.0221064,0.31991,1.28518,0.772713,0.0693501,0.00976686,0.00771189,0.0255959,0.047253,0.051086,0.0754439,0.0758585,0.0817543,0.0745058,0.0278544,0.00733424,0.00493202,0.160884,1.23111,1.09395,0.128866,0.00590167,0.0113346,0.0326052,0.0564345,0.0585117,0.0747635,0.0685074,0.0767672,0.0515634,0.0378246,0.0206561,0.00930109,0.141843,0.98726,1.14911,0.195228,0.00272993,0.00184274,0.0198492,0.0899497,0.0755332,0.0494822,0.0230136,0.0899627,0.089126,0.0370591,0.0197459,0.0334738,0.0773754,0.726949,1.00188,0.169567,0.030224,0.0240328,0.0116594,0.032193,0.0503413,0.028593,0.0497033,0.0918535,0.0963652,0.0394806,0.00809613,0.00511774,0.0541285,0.568741,1.13987,0.318339,0.0484239,0.00883133,0.0187423,0.0454279,0.0461643,0.045505,0.024429,0.0270418,0.043102
38.638004535,0.0840018,0.0148788,0.00584705,0.0221064,0.322836,1.28924,0.750094,0.059769,0.0121184,0.0176806,0.036814,0.0478479,0.0476044,0.0756191,0.0750765,0.0774215,0.0742534,0.0278544,0.00733424,0.00494368,0.17664,1.28171,1.09345,0.112915,0.00565022,0.0113346,0.0326052,0.0608103,0.070455,0.0828238,0.0696352,0.0691071,0.0498148,0.037742,0.0206561,0.00937357,0.131681,0.964605,1.12447,0.248999,0.119111,0.0638986,0.0293429,0.0961467,0.0782538,0.0445417,0.0226034,0.0667378,0.0837436,0.0419068,0.0221761,0.0334738,0.0743932,0.76069,1.01252,0.168777,0.0305934,0.0242374,0.0120278,0.0323589,0.048413,0.0206237,0.0505443,0.0769745,0.086334,0.0391786,0.0085443,0.00511774,0.0531718,0.518247,1.02033,0.292323,0.0483258,0.0256593,0.066698,0.0772202,0.0458954,0.0464562,0.0277276,0.0249853,0.0431358
40.124081633,0.0841503,0.015883,0.0285641,0.0436274,0.310364,1.24879,0.730379,0.0589948,0.0121558,0.016468,0.0318333,0.074354,0.0816973,0.0836793,0.0746319,0.0775304,0.07455,0.0278977,0.0174646,0.0236841,0.182093,1.26263,1.05095,0.10044,0.00774229,0.00867713,0.0241413,0.057768,0.0678802,0.0821858,0.0730908,0.0698241,0.0516054,0.037742,0.0221043,0.012016,0.114018,0.907681,1.1048,0.246889,0.119111,0.0632249,0.0272274,0.0964361,0.0755868,0.042682,0.0228516,0.0631868,0.0828323,0.0420239,0.0251285,0.0439436,0.0816876,0.745345,0.995532,0.153961,0.0307363,0.025114,0.0115775,0.0293591,0.0430251,0.0192264,0.0483397,0.0750619,0.0882224,0.039842,0.0159158,0.0314282,0.0701224,0.504422,1.00168,0.277541,0.061963,0.042295,0.066698,0.0770508,0.0441811,0.0450353,0.0273375,0.0235078,0.0431679
41.610158730,0.0827557,0.0131019,0.0280651,0.0436274,0.246783,1.06453,0.696503,0.060653,0.0144524,0.0201352,0.034649,0.0754935,0.0909396,0.0977377,0.0762157,0.072948,0.0510634,0.0164115,0.0159095,0.0237117,0.173824,1.1962,1.05118,0.100819,0.00774229,0.00867713,0.0241413,0.0689232,0.0835985,0.107899,0.0846843,0.0803866,0.0569461,0.0371894,0.0231844,0.012016,0.0839574,0.776037,1.00594,0.270596,0.125544,0.0632249,0.0273137,0.0999245,0.07874,0.0469664,0.0380603,0.0928711,0.0909111,0.0219227,0.0201199,0.0434157,0.0800862,0.726082,0.979276,0.159136,0.0315216,0.025114,0.0116889,0.0418462,0.0650333,0.0313839,0.0489579,0.0726835,0.0966596,0.0365422,0.0150177,0.035879,0.0730692,0.493145,0.970589,0.280556,0.0620081,0.0405119,0.0530371,0.0559203,0.0725008,0.0735075,0.0304084,0.0353597,0.0605003
43.096235828,0.0827557,0.0131019,0.0280651,0.0445421,0.236178,0.926771,0.503211,0.0342563,0.00950784,0.0193003,0.0338755,0.0789335,0.0945765,0.10483,0.0907246,0.0745655,0.0524756,0.0164115,0.0159095,0.0240952,0.165368,1.14813,0.961596,0.0964974,0.00528253,0.00571841,0.0270968,0.074549,0.0880562,0.110882,0.0923066,0.0830298,0.0586765,0.0371894,0.024262,0.0160639,0.0773779,0.719868,0.889003,0.262213,0.124911,0.0624406,0.0280136,0.0983284,0.0827867,0.0582328,0.0448347,0.0938603,0.0936545,0.023773,0.0201199,0.0434157,0.0823589,0.589424,0.840745,0.131493,0.0329612,0.0269547,0.0113826,0.0407907,0.0650347,0.0438289,0.0578426,0.0738839,0.098077,0.0371185,0.0150177,0.035879,0.0709125,0.444435,0.868087,0.258356,0.0620081,0.0405119,0.0530371,0.0559203,0.0726121,0.0871849,0.0527137,0.0469469,0.0605667
